-10.4785894795451,-21.2568934153628
-8.85604554196753,-5.82816248886714
-21.3419308625805,-13.9032422338156
12.3473416739929,-4.19756089016841
8.32236798440361,-8.24142311284782
-0.912026566959113,-22.4733899721437
16.1597918871561,-9.70410286111268
22.480805763084,-17.4615279215724
-5.55357356398805,-14.6698429642773
0.17409843840045,-11.9882258280702
-6.19270722489756,-24.1591477086921
4.66661675989597,8.66508257992411
2.85193980401519,-6.86732318666602
-5.01330897616892,-19.7519988135215
-0.625953023989712,-16.7396914441698
-13.0457034148269,-2.35635838463236
4.48717927932739,-12.1794872283936
4.2628391749099,-17.4165546570808
-9.56809719860803,3.21697512577462
9.23212518469851,-12.8722467263831
-5.76923047606003,-0.641024084710809
-8.51862359197769,-10.890968781869
-10.2491770341532,-16.599627175058
-19.1187972895475,-1.07620561818789
-3.36983646842215,-9.15308915615178
7.01189825854408,-24.1755755427553
6.24173930135126,-2.78020119521369
-14.7900971994692,-14.8178613927065
-2.98070226598466,-4.47518771206341
13.9745601194295,-22.2957919124916
-14.1039412538586,-23.9940023228847
-8.53027159723117,10.3828491669435
15.2726337532393,-16.2695144678989
21.6017895948209,-2.41432280638225
15.6227927487476,3.61022776000541
3.05220742768765,-22.1593074967672
-17.106040495631,7.53859669015695
9.51143156657236,-17.2009354511848
9.61538505554209,-21.1538467407227
0.717918415325628,-1.32319908388735
-14.6814044900359,-9.42340897154049
13.1366316193068,10.6615163149813
-2.34170909261094,3.59833248505636
-1.77310483509909,10.3785424717645
-22.9910369238086,-22.1112383868397
-17.4828572533402,-20.0646487258447
3.21530824923602,3.19866292549634
-21.6376804401961,-7.54829117169564
18.7625256012997,-23.6754226526634
8.95652288921068,2.40852150889702
